Price,Adj Close,Close,High,Low,Open,Volume
Ticker,PEP,PEP,PEP,PEP,PEP,PEP
Date,,,,,,
2022-11-14,157.6697998046875,176.72999572753906,179.17999267578125,176.5,178.6699981689453,5633000
2022-11-15,158.08018493652344,177.19000244140625,178.6999969482422,175.4199981689453,178.0399932861328,5153600
2022-11-16,159.0972137451172,178.3300018310547,179.6300048828125,177.72000122070312,178.3000030517578,4701100
2022-11-17,160.61386108398438,180.02999877929688,180.16000366210938,177.42999267578125,177.49000549316406,3920300
2022-11-18,161.77365112304688,181.3300018310547,181.83999633789062,180.02000427246094,180.2100067138672,4498100
2022-11-21,164.88726806640625,184.82000732421875,185.1300048828125,182.08999633789062,182.27000427246094,4397600
2022-11-22,164.9051055908203,184.83999633789062,186.6199951171875,184.3699951171875,185.80999755859375,4109600
2022-11-23,165.1192169189453,185.0800018310547,186.0800018310547,184.5,185.0,2511000
2022-11-25,164.2538299560547,184.11000061035156,185.0,183.94000244140625,184.5800018310547,1837000
2022-11-28,164.0575408935547,183.88999938964844,185.49000549316406,183.50999450683594,184.39999389648438,6411400
2022-11-29,162.89773559570312,182.58999633789062,183.4199981689453,181.02000427246094,183.3000030517578,4375400
2022-11-30,165.50283813476562,185.50999450683594,185.6999969482422,180.24000549316406,181.89999389648438,7915600
2022-12-01,166.8853302001953,185.89999389648438,186.3300018310547,184.16000366210938,185.47999572753906,4683300
2022-12-02,166.69679260253906,185.69000244140625,186.30999755859375,183.83999633789062,184.0,3547700
2022-12-05,164.38966369628906,183.1199951171875,183.94000244140625,182.32000732421875,183.42999267578125,4083200
2022-12-06,163.05209350585938,181.6300048828125,184.2899932861328,180.6999969482422,183.75,5835100
2022-12-07,163.54583740234375,182.17999267578125,182.4499969482422,180.69000244140625,181.80999755859375,4241700
2022-12-08,164.98214721679688,183.77999877929688,183.97999572753906,181.25999450683594,181.80999755859375,3800800
2022-12-09,164.3717498779297,183.10000610351562,184.2100067138672,183.0500030517578,184.2100067138672,3116100
2022-12-12,165.15274047851562,183.97000122070312,184.17999267578125,182.36000061035156,184.17999267578125,4691400
2022-12-13,165.0629425048828,183.8699951171875,186.83999633789062,182.94000244140625,186.47999572753906,5634900
2022-12-14,164.60513305664062,183.36000061035156,185.8800048828125,182.1300048828125,184.07000732421875,5392500
2022-12-15,161.813232421875,180.25,182.7100067138672,178.38999938964844,181.97999572753906,6127800
2022-12-16,161.89401245117188,180.33999633789062,181.19000244140625,178.47999572753906,180.0800018310547,15708100
2022-12-19,162.791748046875,181.33999633789062,183.47000122070312,180.35000610351562,180.86000061035156,4447800
2022-12-20,162.6929931640625,181.22999572753906,182.25,180.63999938964844,181.82000732421875,3249000
2022-12-21,163.83309936523438,182.5,183.67999267578125,181.39999389648438,181.5500030517578,4236900
2022-12-22,162.56732177734375,181.08999633789062,182.0500030517578,178.9199981689453,181.86000061035156,4304700
2022-12-23,163.6176300048828,182.25999450683594,182.5500030517578,180.4499969482422,180.91000366210938,2197800
2022-12-27,164.34478759765625,183.07000732421875,183.61000061035156,182.27000427246094,183.27999877929688,3045000
2022-12-28,163.15980529785156,181.75,184.5399932861328,181.63999938964844,184.10000610351562,2694300
2022-12-29,163.36630249023438,181.97999572753906,182.86000061035156,181.88999938964844,181.9199981689453,2549200
2022-12-30,162.18130493164062,180.66000366210938,181.9600067138672,179.2899932861328,181.3800048828125,3136200
2023-01-03,161.0591583251953,179.41000366210938,180.75,176.57000732421875,180.58999633789062,5137400
2023-01-04,160.6641845703125,178.97000122070312,180.5399932861328,177.5500030517578,179.41000366210938,4771300
